date,material_id,transaction_type,quantity
2024-12-26,M10,Consumption,-28.0
2024-12-26,M10,OnHandSnapshot,350.71
2024-12-27,M10,Consumption,-16.0
2024-12-27,M10,OnHandSnapshot,334.71
2024-12-28,M10,Consumption,-35.0
2024-12-28,M10,OnHandSnapshot,299.71
2024-12-29,M10,OnHandSnapshot,299.71
2024-12-30,M10,Consumption,-46.0
2024-12-30,M10,OnHandSnapshot,253.71
2024-12-31,M10,Consumption,-18.0
2024-12-31,M10,OnHandSnapshot,235.71
2025-01-01,M10,Receipt,517.72
2025-01-01,M10,Consumption,-60.0
2025-01-01,M10,OnHandSnapshot,693.43
2025-01-02,M10,OnHandSnapshot,693.43
2025-01-03,M10,Consumption,-50.0
2025-01-03,M10,OnHandSnapshot,643.43
2025-01-04,M10,Consumption,-30.0
2025-01-04,M10,OnHandSnapshot,613.43
2025-01-05,M10,OnHandSnapshot,613.43
2025-01-06,M10,OnHandSnapshot,613.43
2025-01-07,M10,Consumption,-99.0
2025-01-07,M10,OnHandSnapshot,514.43
2025-01-08,M10,Consumption,-65.0
2025-01-08,M10,OnHandSnapshot,449.43
2025-01-09,M10,Consumption,-10.0
2025-01-09,M10,OnHandSnapshot,439.43
2025-01-10,M10,Consumption,-29.0
2025-01-10,M10,OnHandSnapshot,410.43
2025-01-11,M10,Consumption,-10.0
2025-01-11,M10,OnHandSnapshot,400.43
2025-01-12,M10,Consumption,-23.0
2025-01-12,M10,OnHandSnapshot,377.43
2025-01-13,M10,OnHandSnapshot,377.43
2025-01-14,M10,Consumption,-81.0
2025-01-14,M10,OnHandSnapshot,296.43
2025-01-15,M10,Consumption,-13.0
2025-01-15,M10,OnHandSnapshot,283.43
2025-01-16,M10,Consumption,-27.0
2025-01-16,M10,OnHandSnapshot,256.43
2025-01-17,M10,OnHandSnapshot,256.43
2025-01-18,M10,Receipt,517.72
2025-01-18,M10,Consumption,-38.0
2025-01-18,M10,OnHandSnapshot,736.16
2025-01-19,M10,OnHandSnapshot,736.16
2025-01-20,M10,Consumption,-38.0
2025-01-20,M10,OnHandSnapshot,698.16
2025-01-21,M10,Consumption,-52.0
2025-01-21,M10,OnHandSnapshot,646.16
2025-01-22,M10,Consumption,-23.0
2025-01-22,M10,OnHandSnapshot,623.16
2025-01-23,M10,OnHandSnapshot,623.16
2025-01-24,M10,OnHandSnapshot,623.16
2025-01-25,M10,OnHandSnapshot,623.16
2025-01-26,M10,Consumption,-88.0
2025-01-26,M10,OnHandSnapshot,535.16
2025-01-27,M10,Consumption,-35.0
2025-01-27,M10,OnHandSnapshot,500.16
2025-01-28,M10,Consumption,-66.0
2025-01-28,M10,OnHandSnapshot,434.16
2025-01-29,M10,Consumption,-7.0
2025-01-29,M10,OnHandSnapshot,427.16
2025-01-30,M10,Consumption,-15.0
2025-01-30,M10,OnHandSnapshot,412.16
2025-01-31,M10,OnHandSnapshot,412.16
2025-02-01,M10,Consumption,-15.0
2025-02-01,M10,OnHandSnapshot,397.16
2025-02-02,M10,OnHandSnapshot,397.16
2025-02-03,M10,Consumption,-38.0
2025-02-03,M10,OnHandSnapshot,359.16
2025-02-04,M10,Consumption,-39.0
2025-02-04,M10,OnHandSnapshot,320.16
2025-02-05,M10,Consumption,-31.0
2025-02-05,M10,OnHandSnapshot,289.16
2025-02-06,M10,Consumption,-30.0
2025-02-06,M10,OnHandSnapshot,259.16
2025-02-07,M10,Consumption,-28.0
2025-02-07,M10,OnHandSnapshot,231.16
2025-02-08,M10,Consumption,-30.0
2025-02-08,M10,OnHandSnapshot,201.16
2025-02-09,M10,Consumption,-15.0
2025-02-09,M10,OnHandSnapshot,186.16
2025-02-10,M10,Receipt,517.72
2025-02-10,M10,OnHandSnapshot,703.88
2025-02-11,M10,Consumption,-23.0
2025-02-11,M10,OnHandSnapshot,680.88
2025-02-12,M10,Consumption,-30.0
2025-02-12,M10,OnHandSnapshot,650.88
2025-02-13,M10,Consumption,-23.0
2025-02-13,M10,OnHandSnapshot,627.88
2025-02-14,M10,OnHandSnapshot,627.88
2025-02-15,M10,OnHandSnapshot,627.88
2025-02-16,M10,Consumption,-23.0
2025-02-16,M10,OnHandSnapshot,604.88
2025-02-17,M10,Consumption,-27.0
2025-02-17,M10,OnHandSnapshot,577.88
2025-02-18,M10,Consumption,-17.0
2025-02-18,M10,OnHandSnapshot,560.88
2025-02-19,M10,Consumption,-36.0
2025-02-19,M10,OnHandSnapshot,524.88
2025-02-20,M10,OnHandSnapshot,524.88
2025-02-21,M10,OnHandSnapshot,524.88
2025-02-22,M10,OnHandSnapshot,524.88
2025-02-23,M10,OnHandSnapshot,524.88
2025-02-24,M10,Consumption,-23.0
2025-02-24,M10,OnHandSnapshot,501.88
2025-02-25,M10,OnHandSnapshot,501.88
2025-02-26,M10,Consumption,-21.0
2025-02-26,M10,OnHandSnapshot,480.88
2025-02-27,M10,Consumption,-19.0
2025-02-27,M10,OnHandSnapshot,461.88
2025-02-28,M10,Consumption,-15.0
2025-02-28,M10,OnHandSnapshot,446.88
2025-03-01,M10,OnHandSnapshot,446.88
2025-03-02,M10,OnHandSnapshot,446.88
2025-03-03,M10,OnHandSnapshot,446.88
2025-03-04,M10,Consumption,-30.0
2025-03-04,M10,OnHandSnapshot,416.88
2025-03-05,M10,Consumption,-24.0
2025-03-05,M10,OnHandSnapshot,392.88
2025-03-06,M10,Consumption,-12.0
2025-03-06,M10,OnHandSnapshot,380.88
2025-03-07,M10,OnHandSnapshot,380.88
2025-03-08,M10,OnHandSnapshot,380.88
2025-03-09,M10,OnHandSnapshot,380.88
2025-03-10,M10,Consumption,-30.0
2025-03-10,M10,OnHandSnapshot,350.88
2025-03-11,M10,OnHandSnapshot,350.88
2025-03-12,M10,Consumption,-23.0
2025-03-12,M10,OnHandSnapshot,327.88
2025-03-13,M10,Consumption,-19.0
2025-03-13,M10,OnHandSnapshot,308.88
2025-03-14,M10,Consumption,-23.0
2025-03-14,M10,OnHandSnapshot,285.88
2025-03-15,M10,Consumption,-53.0
2025-03-15,M10,OnHandSnapshot,232.88
2025-03-16,M10,OnHandSnapshot,232.88
2025-03-17,M10,Receipt,517.72
2025-03-17,M10,Consumption,-30.0
2025-03-17,M10,OnHandSnapshot,720.6
2025-03-18,M10,Consumption,-41.0
2025-03-18,M10,OnHandSnapshot,679.6
2025-03-19,M10,OnHandSnapshot,679.6
2025-03-20,M10,Consumption,-13.0
2025-03-20,M10,OnHandSnapshot,666.6
2025-03-21,M10,OnHandSnapshot,666.6
2025-03-22,M10,Consumption,-58.0
2025-03-22,M10,OnHandSnapshot,608.6
2025-03-23,M10,Consumption,-30.0
2025-03-23,M10,OnHandSnapshot,578.6
2025-03-24,M10,Consumption,-26.0
2025-03-24,M10,OnHandSnapshot,552.6
2025-03-25,M10,OnHandSnapshot,552.6
2025-03-26,M10,Consumption,-37.0
2025-03-26,M10,OnHandSnapshot,515.6
2025-03-27,M10,Consumption,-43.0
2025-03-27,M10,OnHandSnapshot,472.6
2025-03-28,M10,Consumption,-27.0
2025-03-28,M10,OnHandSnapshot,445.6
2025-03-29,M10,OnHandSnapshot,445.6
2025-03-30,M10,OnHandSnapshot,445.6
2025-03-31,M10,Consumption,-29.0
2025-03-31,M10,OnHandSnapshot,416.6
2025-04-01,M10,Consumption,-38.0
2025-04-01,M10,OnHandSnapshot,378.6
2025-04-02,M10,Consumption,-15.0
2025-04-02,M10,OnHandSnapshot,363.6
2025-04-03,M10,Consumption,-61.0
2025-04-03,M10,OnHandSnapshot,302.6
2025-04-04,M10,Consumption,-23.0
2025-04-04,M10,OnHandSnapshot,279.6
2025-04-05,M10,Consumption,-53.0
2025-04-05,M10,OnHandSnapshot,226.6
2025-04-06,M10,OnHandSnapshot,226.6
2025-04-07,M10,Consumption,-56.0
2025-04-07,M10,OnHandSnapshot,170.6
2025-04-08,M10,Receipt,517.72
2025-04-08,M10,Consumption,-21.0
2025-04-08,M10,OnHandSnapshot,667.33
2025-04-09,M10,Consumption,-50.0
2025-04-09,M10,OnHandSnapshot,617.33
2025-04-10,M10,OnHandSnapshot,617.33
2025-04-11,M10,Consumption,-10.0
2025-04-11,M10,OnHandSnapshot,607.33
2025-04-12,M10,OnHandSnapshot,607.33
2025-04-13,M10,Consumption,-24.0
2025-04-13,M10,OnHandSnapshot,583.33
2025-04-14,M10,Consumption,-20.0
2025-04-14,M10,OnHandSnapshot,563.33
2025-04-15,M10,OnHandSnapshot,563.33
2025-04-16,M10,Consumption,-56.0
2025-04-16,M10,OnHandSnapshot,507.33
2025-04-17,M10,OnHandSnapshot,507.33
2025-04-18,M10,Consumption,-36.0
2025-04-18,M10,OnHandSnapshot,471.33
2025-04-19,M10,OnHandSnapshot,471.33
2025-04-20,M10,OnHandSnapshot,471.33
2025-04-21,M10,Consumption,-55.0
2025-04-21,M10,OnHandSnapshot,416.33
2025-04-22,M10,OnHandSnapshot,416.33
2025-04-23,M10,OnHandSnapshot,416.33
2025-04-24,M10,Consumption,-27.0
2025-04-24,M10,OnHandSnapshot,389.33
2025-04-25,M10,OnHandSnapshot,389.33
2025-04-26,M10,Consumption,-26.0
2025-04-26,M10,OnHandSnapshot,363.33
2025-04-27,M10,Consumption,-90.0
2025-04-27,M10,OnHandSnapshot,273.33
2025-04-28,M10,OnHandSnapshot,273.33
2025-04-29,M10,OnHandSnapshot,273.33
2025-04-30,M10,Consumption,-31.0
2025-04-30,M10,OnHandSnapshot,242.33
2025-05-01,M10,Receipt,517.72
2025-05-01,M10,Consumption,-15.0
2025-05-01,M10,OnHandSnapshot,745.05
2025-05-02,M10,Consumption,-41.0
2025-05-02,M10,OnHandSnapshot,704.05
2025-05-03,M10,Consumption,-22.0
2025-05-03,M10,OnHandSnapshot,682.05
2025-05-04,M10,OnHandSnapshot,682.05
2025-05-05,M10,Consumption,-113.0
2025-05-05,M10,OnHandSnapshot,569.05
2025-05-06,M10,Consumption,-19.0
2025-05-06,M10,OnHandSnapshot,550.05
2025-05-07,M10,Consumption,-30.0
2025-05-07,M10,OnHandSnapshot,520.05
2025-05-08,M10,Consumption,-35.0
2025-05-08,M10,OnHandSnapshot,485.05
2025-05-09,M10,OnHandSnapshot,485.05
2025-05-10,M10,Consumption,-49.0
2025-05-10,M10,OnHandSnapshot,436.05
2025-05-11,M10,Consumption,-15.0
2025-05-11,M10,OnHandSnapshot,421.05
2025-05-12,M10,Consumption,-55.0
2025-05-12,M10,OnHandSnapshot,366.05
2025-05-13,M10,Consumption,-18.0
2025-05-13,M10,OnHandSnapshot,348.05
2025-05-14,M10,Consumption,-31.0
2025-05-14,M10,OnHandSnapshot,317.05
2025-05-15,M10,Consumption,-31.0
2025-05-15,M10,OnHandSnapshot,286.05
2025-05-16,M10,Consumption,-24.0
2025-05-16,M10,OnHandSnapshot,262.05
2025-05-17,M10,OnHandSnapshot,262.05
2025-05-18,M10,OnHandSnapshot,262.05
2025-05-19,M10,Consumption,-13.0
2025-05-19,M10,OnHandSnapshot,249.05
2025-05-20,M10,Receipt,517.72
2025-05-20,M10,Consumption,-11.0
2025-05-20,M10,OnHandSnapshot,755.77
2025-05-21,M10,OnHandSnapshot,755.77
2025-05-22,M10,Consumption,-30.0
2025-05-22,M10,OnHandSnapshot,725.77
2025-05-23,M10,OnHandSnapshot,725.77
2025-05-24,M10,Consumption,-38.0
2025-05-24,M10,OnHandSnapshot,687.77
2025-05-25,M10,OnHandSnapshot,687.77
2025-05-26,M10,OnHandSnapshot,687.77
2025-05-27,M10,OnHandSnapshot,687.77
2025-05-28,M10,Consumption,-13.0
2025-05-28,M10,OnHandSnapshot,674.77
2025-05-29,M10,Consumption,-34.0
2025-05-29,M10,OnHandSnapshot,640.77
2025-05-30,M10,Consumption,-23.0
2025-05-30,M10,OnHandSnapshot,617.77
2025-05-31,M10,Consumption,-55.0
2025-05-31,M10,OnHandSnapshot,562.77
2025-06-01,M10,Consumption,-27.0
2025-06-01,M10,OnHandSnapshot,535.77
2025-06-02,M10,Consumption,-12.0
2025-06-02,M10,OnHandSnapshot,523.77
2025-06-03,M10,Consumption,-43.0
2025-06-03,M10,OnHandSnapshot,480.77
2025-06-04,M10,OnHandSnapshot,480.77
2025-06-05,M10,OnHandSnapshot,480.77
2025-06-06,M10,Consumption,-15.0
2025-06-06,M10,OnHandSnapshot,465.77
2025-06-07,M10,Consumption,-44.0
2025-06-07,M10,OnHandSnapshot,421.77
2025-06-08,M10,Consumption,-30.0
2025-06-08,M10,OnHandSnapshot,391.77
2025-06-09,M10,Consumption,-56.0
2025-06-09,M10,OnHandSnapshot,335.77
2025-06-10,M10,OnHandSnapshot,335.77
2025-06-11,M10,Consumption,-24.0
2025-06-11,M10,OnHandSnapshot,311.77
2025-06-12,M10,OnHandSnapshot,311.77
2025-06-13,M10,OnHandSnapshot,311.77
2025-06-14,M10,Receipt,517.72
2025-06-14,M10,Consumption,-35.0
2025-06-14,M10,OnHandSnapshot,794.5
2025-06-15,M10,Consumption,-29.0
2025-06-15,M10,OnHandSnapshot,765.5
2025-06-16,M10,Consumption,-35.0
2025-06-16,M10,OnHandSnapshot,730.5
2025-06-17,M10,Consumption,-36.0
2025-06-17,M10,OnHandSnapshot,694.5
2025-06-18,M10,Consumption,-15.0
2025-06-18,M10,OnHandSnapshot,679.5
2025-06-19,M10,OnHandSnapshot,679.5
2025-06-20,M10,Consumption,-68.0
2025-06-20,M10,OnHandSnapshot,611.5
2025-06-21,M10,Consumption,-36.0
2025-06-21,M10,OnHandSnapshot,575.5
2025-06-22,M10,OnHandSnapshot,575.5
2025-06-23,M10,OnHandSnapshot,575.5
2025-06-24,M10,Consumption,-73.0
2025-06-24,M10,OnHandSnapshot,502.5
2025-06-25,M10,OnHandSnapshot,502.5
2025-06-26,M10,OnHandSnapshot,502.5
2025-06-27,M10,Consumption,-24.0
2025-06-27,M10,OnHandSnapshot,478.5
2025-06-28,M10,OnHandSnapshot,478.5
2025-06-29,M10,Consumption,-44.0
2025-06-29,M10,OnHandSnapshot,434.5
2025-06-30,M10,OnHandSnapshot,434.5
2025-07-01,M10,Consumption,-36.0
2025-07-01,M10,OnHandSnapshot,398.5
2025-07-02,M10,Consumption,-30.0
2025-07-02,M10,OnHandSnapshot,368.5
2025-07-03,M10,Consumption,-42.0
2025-07-03,M10,OnHandSnapshot,326.5
2025-07-04,M10,OnHandSnapshot,326.5
2025-07-05,M10,Consumption,-8.0
2025-07-05,M10,OnHandSnapshot,318.5
2025-07-06,M10,OnHandSnapshot,318.5
2025-07-07,M10,Consumption,-30.0
2025-07-07,M10,OnHandSnapshot,288.5
2025-07-08,M10,Receipt,517.72
2025-07-08,M10,Consumption,-39.0
2025-07-08,M10,OnHandSnapshot,767.22
2025-07-09,M10,Consumption,-28.0
2025-07-09,M10,OnHandSnapshot,739.22
2025-07-10,M10,OnHandSnapshot,739.22
2025-07-11,M10,Consumption,-16.0
2025-07-11,M10,OnHandSnapshot,723.22
2025-07-12,M10,Consumption,-34.0
2025-07-12,M10,OnHandSnapshot,689.22
2025-07-13,M10,Consumption,-39.0
2025-07-13,M10,OnHandSnapshot,650.22
2025-07-14,M10,Consumption,-30.0
2025-07-14,M10,OnHandSnapshot,620.22
2025-07-15,M10,Consumption,-20.0
2025-07-15,M10,OnHandSnapshot,600.22
2025-07-16,M10,OnHandSnapshot,600.22
2025-07-17,M10,Consumption,-15.0
2025-07-17,M10,OnHandSnapshot,585.22
2025-07-18,M10,OnHandSnapshot,585.22
2025-07-19,M10,Consumption,-71.0
2025-07-19,M10,OnHandSnapshot,514.22
2025-07-20,M10,Consumption,-58.0
2025-07-20,M10,OnHandSnapshot,456.22
2025-07-21,M10,OnHandSnapshot,456.22
2025-07-22,M10,OnHandSnapshot,456.22
2025-07-23,M10,Consumption,-37.0
2025-07-23,M10,OnHandSnapshot,419.22
2025-07-24,M10,Consumption,-13.0
2025-07-24,M10,OnHandSnapshot,406.22
2025-07-25,M10,OnHandSnapshot,406.22
2025-07-26,M10,Consumption,-48.0
2025-07-26,M10,OnHandSnapshot,358.22
2025-07-27,M10,Consumption,-58.0
2025-07-27,M10,OnHandSnapshot,300.22
2025-07-28,M10,Consumption,-31.0
2025-07-28,M10,OnHandSnapshot,269.22
2025-07-29,M10,Consumption,-9.0
2025-07-29,M10,OnHandSnapshot,260.22
2025-07-30,M10,OnHandSnapshot,260.22
2025-07-31,M10,Consumption,-24.0
2025-07-31,M10,OnHandSnapshot,236.22
2025-08-01,M10,Consumption,-23.0
2025-08-01,M10,OnHandSnapshot,213.22
2025-08-02,M10,Receipt,517.72
2025-08-02,M10,OnHandSnapshot,730.95
2025-08-03,M10,Consumption,-27.0
2025-08-03,M10,OnHandSnapshot,703.95
2025-08-04,M10,Consumption,-23.0
2025-08-04,M10,OnHandSnapshot,680.95
2025-08-05,M10,OnHandSnapshot,680.95
2025-08-06,M10,Consumption,-51.0
2025-08-06,M10,OnHandSnapshot,629.95
2025-08-07,M10,Consumption,-8.0
2025-08-07,M10,OnHandSnapshot,621.95
2025-08-08,M10,OnHandSnapshot,621.95
2025-08-09,M10,Consumption,-88.0
2025-08-09,M10,OnHandSnapshot,533.95
2025-08-10,M10,Consumption,-15.0
2025-08-10,M10,OnHandSnapshot,518.95
2025-08-11,M10,OnHandSnapshot,518.95
2025-08-12,M10,Consumption,-18.0
2025-08-12,M10,OnHandSnapshot,500.95
2025-08-13,M10,Consumption,-40.0
2025-08-13,M10,OnHandSnapshot,460.95
2025-08-14,M10,Consumption,-57.0
2025-08-14,M10,OnHandSnapshot,403.95
2025-08-15,M10,Consumption,-15.0
2025-08-15,M10,OnHandSnapshot,388.95
2025-08-16,M10,Consumption,-27.0
2025-08-16,M10,OnHandSnapshot,361.95
2025-08-17,M10,OnHandSnapshot,361.95
2025-08-18,M10,Consumption,-13.0
2025-08-18,M10,OnHandSnapshot,348.95
2025-08-19,M10,OnHandSnapshot,348.95
2025-08-20,M10,Consumption,-23.0
2025-08-20,M10,OnHandSnapshot,325.95
2025-08-21,M10,Consumption,-15.0
2025-08-21,M10,OnHandSnapshot,310.95
2025-08-22,M10,Consumption,-26.0
2025-08-22,M10,OnHandSnapshot,284.95
2025-08-23,M10,Consumption,-33.0
2025-08-23,M10,OnHandSnapshot,251.95
2025-08-24,M10,Consumption,-47.0
2025-08-24,M10,OnHandSnapshot,204.95
2025-08-25,M10,Consumption,-53.0
2025-08-25,M10,OnHandSnapshot,151.95
2025-08-26,M10,Receipt,517.72
2025-08-26,M10,Consumption,-79.0
2025-08-26,M10,OnHandSnapshot,590.67
2025-08-27,M10,OnHandSnapshot,590.67
2025-08-28,M10,OnHandSnapshot,590.67
2025-08-29,M10,Consumption,-4.0
2025-08-29,M10,OnHandSnapshot,586.67
2025-08-30,M10,OnHandSnapshot,586.67
2025-08-31,M10,OnHandSnapshot,586.67
2025-09-01,M10,OnHandSnapshot,586.67
2025-09-02,M10,Consumption,-23.0
2025-09-02,M10,OnHandSnapshot,563.67
2025-09-03,M10,Consumption,-57.0
2025-09-03,M10,OnHandSnapshot,506.67
2025-09-04,M10,OnHandSnapshot,506.67
2025-09-05,M10,OnHandSnapshot,506.67
2025-09-06,M10,OnHandSnapshot,506.67
2025-09-07,M10,Consumption,-25.0
2025-09-07,M10,OnHandSnapshot,481.67
2025-09-08,M10,OnHandSnapshot,481.67
2025-09-09,M10,Consumption,-26.0
2025-09-09,M10,OnHandSnapshot,455.67
2025-09-10,M10,Consumption,-23.0
2025-09-10,M10,OnHandSnapshot,432.67
2025-09-11,M10,OnHandSnapshot,432.67
2025-09-12,M10,Consumption,-42.0
2025-09-12,M10,OnHandSnapshot,390.67
2025-09-13,M10,OnHandSnapshot,390.67
2025-09-14,M10,Consumption,-28.0
2025-09-14,M10,OnHandSnapshot,362.67
2025-09-15,M10,Consumption,-35.0
2025-09-15,M10,OnHandSnapshot,327.67
2025-09-16,M10,Consumption,-23.0
2025-09-16,M10,OnHandSnapshot,304.67
2025-09-17,M10,Consumption,-8.0
2025-09-17,M10,OnHandSnapshot,296.67
2025-09-18,M10,Consumption,-26.0
2025-09-18,M10,OnHandSnapshot,270.67
2025-09-19,M10,OnHandSnapshot,270.67
2025-09-20,M10,Receipt,517.72
2025-09-20,M10,OnHandSnapshot,788.39
2025-09-21,M10,Consumption,-43.0
2025-09-21,M10,OnHandSnapshot,745.39
2025-09-22,M10,OnHandSnapshot,745.39
2025-09-23,M10,Consumption,-53.0
2025-09-23,M10,OnHandSnapshot,692.39
2025-09-24,M10,Consumption,-26.0
2025-09-24,M10,OnHandSnapshot,666.39
2025-09-25,M10,Consumption,-8.0
2025-09-25,M10,OnHandSnapshot,658.39
2025-09-26,M10,OnHandSnapshot,658.39
2025-09-27,M10,Consumption,-46.0
2025-09-27,M10,OnHandSnapshot,612.39
2025-09-28,M10,Consumption,-27.0
2025-09-28,M10,OnHandSnapshot,585.39
2025-09-29,M10,Consumption,-59.0
2025-09-29,M10,OnHandSnapshot,526.39
2025-09-30,M10,Consumption,-42.0
2025-09-30,M10,OnHandSnapshot,484.39
2025-10-01,M10,Consumption,-39.0
2025-10-01,M10,OnHandSnapshot,445.39
2025-10-02,M10,Consumption,-3.0
2025-10-02,M10,OnHandSnapshot,442.39
2025-10-03,M10,Consumption,-23.0
2025-10-03,M10,OnHandSnapshot,419.39
2025-10-04,M10,Consumption,-44.0
2025-10-04,M10,OnHandSnapshot,375.39
2025-10-05,M10,Consumption,-48.0
2025-10-05,M10,OnHandSnapshot,327.39
2025-10-06,M10,OnHandSnapshot,327.39
2025-10-07,M10,OnHandSnapshot,327.39
2025-10-08,M10,Receipt,517.72
2025-10-08,M10,Consumption,-33.0
2025-10-08,M10,OnHandSnapshot,812.12
2025-10-09,M10,OnHandSnapshot,812.12
2025-10-10,M10,Consumption,-7.0
2025-10-10,M10,OnHandSnapshot,805.12
2025-10-11,M10,Consumption,-16.0
2025-10-11,M10,OnHandSnapshot,789.12
2025-10-12,M10,OnHandSnapshot,789.12
2025-10-13,M10,Consumption,-35.0
2025-10-13,M10,OnHandSnapshot,754.12
2025-10-14,M10,OnHandSnapshot,754.12
2025-10-15,M10,OnHandSnapshot,754.12
2025-10-16,M10,Consumption,-19.0
2025-10-16,M10,OnHandSnapshot,735.12
2025-10-17,M10,Consumption,-24.0
2025-10-17,M10,OnHandSnapshot,711.12
2025-10-18,M10,Consumption,-61.0
2025-10-18,M10,OnHandSnapshot,650.12
2025-10-19,M10,Consumption,-20.0
2025-10-19,M10,OnHandSnapshot,630.12
2025-10-20,M10,Consumption,-58.0
2025-10-20,M10,OnHandSnapshot,572.12
2025-10-21,M10,Consumption,-15.0
2025-10-21,M10,OnHandSnapshot,557.12
2025-10-22,M10,Consumption,-29.0
2025-10-22,M10,OnHandSnapshot,528.12
2025-10-23,M10,Consumption,-46.0
2025-10-23,M10,OnHandSnapshot,482.12
2025-10-24,M10,Consumption,-29.0
2025-10-24,M10,OnHandSnapshot,453.12
2025-10-25,M10,OnHandSnapshot,453.12
2025-10-26,M10,OnHandSnapshot,453.12
2025-10-27,M10,Consumption,-15.0
2025-10-27,M10,OnHandSnapshot,438.12
2025-10-28,M10,OnHandSnapshot,438.12
2025-10-29,M10,Consumption,-88.0
2025-10-29,M10,OnHandSnapshot,350.12
2025-10-30,M10,Consumption,-30.0
2025-10-30,M10,OnHandSnapshot,320.12
2025-10-31,M10,OnHandSnapshot,320.12
2025-11-01,M10,Receipt,517.72
2025-11-01,M10,Consumption,-75.0
2025-11-01,M10,OnHandSnapshot,762.84
2025-11-02,M10,Consumption,-39.0
2025-11-02,M10,OnHandSnapshot,723.84
2025-11-03,M10,Consumption,-12.0
2025-11-03,M10,OnHandSnapshot,711.84
2025-11-04,M10,OnHandSnapshot,711.84
2025-11-05,M10,Consumption,-12.0
2025-11-05,M10,OnHandSnapshot,699.84
2025-11-06,M10,Consumption,-51.0
2025-11-06,M10,OnHandSnapshot,648.84
2025-11-07,M10,OnHandSnapshot,648.84
2025-11-08,M10,Consumption,-49.0
2025-11-08,M10,OnHandSnapshot,599.84
2025-11-09,M10,Consumption,-59.0
2025-11-09,M10,OnHandSnapshot,540.84
2025-11-10,M10,Consumption,-31.0
2025-11-10,M10,OnHandSnapshot,509.84
2025-11-11,M10,Consumption,-31.0
2025-11-11,M10,OnHandSnapshot,478.84
2025-11-12,M10,Consumption,-27.0
2025-11-12,M10,OnHandSnapshot,451.84
2025-11-13,M10,Consumption,-44.0
2025-11-13,M10,OnHandSnapshot,407.84
2025-11-14,M10,OnHandSnapshot,407.84
2025-11-15,M10,OnHandSnapshot,407.84
2025-11-16,M10,Consumption,-43.0
2025-11-16,M10,OnHandSnapshot,364.84
2025-11-17,M10,OnHandSnapshot,364.84
2025-11-18,M10,Consumption,-24.0
2025-11-18,M10,OnHandSnapshot,340.84
2025-11-19,M10,Consumption,-42.0
2025-11-19,M10,OnHandSnapshot,298.84
2025-11-20,M10,OnHandSnapshot,298.84
2025-11-21,M10,Consumption,-34.0
2025-11-21,M10,OnHandSnapshot,264.84
2025-11-22,M10,Consumption,-97.0
2025-11-22,M10,OnHandSnapshot,167.84
2025-11-23,M10,Receipt,517.72
2025-11-23,M10,Consumption,-37.0
2025-11-23,M10,OnHandSnapshot,648.56
2025-11-24,M10,OnHandSnapshot,648.56
2025-11-25,M10,Consumption,-15.0
2025-11-25,M10,OnHandSnapshot,633.56
2025-11-26,M10,Consumption,-18.0
2025-11-26,M10,OnHandSnapshot,615.56
2025-11-27,M10,Consumption,-60.0
2025-11-27,M10,OnHandSnapshot,555.56
2025-11-28,M10,Consumption,-44.0
2025-11-28,M10,OnHandSnapshot,511.56
2025-11-29,M10,Consumption,-48.0
2025-11-29,M10,OnHandSnapshot,463.56
2025-11-30,M10,OnHandSnapshot,463.56
2025-12-01,M10,Consumption,-16.0
2025-12-01,M10,OnHandSnapshot,447.56
2025-12-02,M10,OnHandSnapshot,447.56
2025-12-03,M10,Consumption,-45.0
2025-12-03,M10,OnHandSnapshot,402.56
2025-12-04,M10,Consumption,-15.0
2025-12-04,M10,OnHandSnapshot,387.56
2025-12-05,M10,OnHandSnapshot,387.56
2025-12-06,M10,Consumption,-47.0
2025-12-06,M10,OnHandSnapshot,340.56
2025-12-07,M10,Consumption,-39.0
2025-12-07,M10,OnHandSnapshot,301.56
2025-12-08,M10,Consumption,-68.0
2025-12-08,M10,OnHandSnapshot,233.56
2025-12-09,M10,Consumption,-22.0
2025-12-09,M10,OnHandSnapshot,211.56
2025-12-10,M10,OnHandSnapshot,211.56
2025-12-11,M10,OnHandSnapshot,211.56
2025-12-12,M10,Receipt,517.72
2025-12-12,M10,OnHandSnapshot,729.29
2025-12-13,M10,Consumption,-38.0
2025-12-13,M10,OnHandSnapshot,691.29
2025-12-14,M10,Consumption,-6.0
2025-12-14,M10,OnHandSnapshot,685.29
2025-12-15,M10,OnHandSnapshot,685.29
2025-12-16,M10,Consumption,-42.0
2025-12-16,M10,OnHandSnapshot,643.29
2025-12-17,M10,Consumption,-48.0
2025-12-17,M10,OnHandSnapshot,595.29
2025-12-18,M10,Consumption,-83.0
2025-12-18,M10,OnHandSnapshot,512.29
2025-12-19,M10,Consumption,-10.0
2025-12-19,M10,OnHandSnapshot,502.29
2025-12-20,M10,Consumption,-55.0
2025-12-20,M10,OnHandSnapshot,447.29
2025-12-21,M10,Consumption,-106.0
2025-12-21,M10,OnHandSnapshot,341.29
2025-12-22,M10,Consumption,-51.0
2025-12-22,M10,OnHandSnapshot,290.29
2025-12-23,M10,Receipt,517.72
2025-12-23,M10,Consumption,-34.0
2025-12-23,M10,OnHandSnapshot,774.01
2025-12-24,M10,Consumption,-5.0
2025-12-24,M10,OnHandSnapshot,769.01
2025-12-25,M10,Consumption,-61.0
2025-12-25,M10,OnHandSnapshot,708.01
